label,text
3,浮云！全点了去～哇塞，正好有一颗哇~ ~ ~ 正正好好的玫模 蠊 螅  蝗 灰不峒薰蠓颉?左脖子的痣就没什么用了。脚底有三颗红痣的一定是悟空（介个纯属搞笑-，-）。去过紫竹院公园的会分手，送过石头记的一定会分手。。
3,刚才一同学来给我照片，一看，居然是我自己，猛然才发现，前不久找的时候没找到，原来是丢了，问她在哪找到的，图书馆，幸亏阿姨没有张贴出来，不然我的形象啊
3,血腥，残酷但是现实就是如此的可悲我很想傲慢的说声我不在乎，可是我却要生活。经典。。。浮华外表下内心极度虚空。。。
3,雪山上骄傲的猴子水坑旁骄傲的马?。你的公历出生日期如1983年8月8日，在A 中选择出生年的最后一位3；在B 中选择8；在C 中选择8。组合一下，原来偶是澳洲里老道的蜗牛。
3,无拉拉头痛~ ~ 好辛苦~ ~
3,刚给豆豆辅导作业..然后我被雷哭了.有一道题是完善句子，神马神马是神马，豆豆填的小生是科学家看图写话，图中有个太阳在天上挂着，我问丫那个一般有太阳的天气我们叫做神马，丫说闷热擦，本来想通过这个思路给他个提示说今天天气很晴朗的..
3,什么很软，明明就是YD 得软若无骨。。金希澈 的身体一定很软╭
3,小浪回来了今天小浪的消失才发现好舍不得小浪啊连考试都在想呢
3,更运动，更时尚年轻…………只能用从尾部看，新卡卡是不是显得更加宽阔动感了呢？后保险杠的造型变身、后组合尾灯造型变化、后雾灯轮廓的变化、加上装饰条拉长等细节的改变成就了卡卡此次尾部造型的大变身~ 不知道卡米们想用什么词来形容新车在视觉上的变化呢？
3,如我，如你。失去了缘分的人，即使在同一个城市里也不太容易碰到。早安
3,要审批吧?问蔽颐遣拍芏 了 形颐窍攵 恋氖 椋 ?
3,这个意思。。。。会想他们，希望他们越来越好.....
3,沟通总是步履维艰【12星座2011的最大挑战】★白羊-遭遇挥之不去的暧昧★金牛-沟通总是步履维艰★双子-聪明反被聪明误★巨蟹-迷茫丧失方向★狮子-折腾工作银子不多★处女-祸从口出★天秤-难过情关★天蝎-出现信誉危机★射手-找对自己的位置★魔羯 -该妥协时就妥协★水瓶-找不到倾诉的人★双鱼-工作焦头烂额。
3,甘肃舟曲，灾区废墟，小姑娘
3,活着，比死更艰难“我赶着毛驴车走了8个小时，到郑州卖红薯，只为给家中瘫痪两年的大儿子挣点买药钱。”（据河南商报）
3,回复8岁半才几岁啊~ 看得那么透？呵呵今天我们去了一家茶叶店，老公想买一些普洱茶。小店老板很热情地介绍各种茶叶常识，我们在店里坐了很久，试喝了好几种茶，最后满载而归。回家上电梯的时候，女儿说：我觉得卖东西就好像是钓鱼。我大为赞同。她接着说：只要给你真的蚯蚓，你就会上钩的。
3,終 於忙我工作嚕 ~ 要來 休息一下嚕 !!!怎麼 這 麼 累呀...
3,哈哈哈试下都没个绳系着，会掉吧天气转凉了，织围巾显然已经逊掉。快买一些潮物给你爱的人保保暖吧~
3,大学减肥那会儿，我清楚地记得，早上只吃小番茄+酸奶，中午随意吃，晚饭只吃水果+酸奶，三周瘦了八斤。。。无论再怎末饿，却可以依靠信念支撑下来，当然，结果也令人满意。不过现在，只要一饿，就拼命想吃，怎末忍也忍不了。。。减肥这个两个字，我也很久没提了，现在正在狂扒肥牛盖浇饭~
3,感谢给予指导伊甸园：破烂熊：风软：VeryCD： EZTV：
3,当一切都烟消云散，平行的依旧平行。即使我们相隔不远，也已是人各天涯。你.懂吗?原来，曾经以为的天长地久，其实不过是萍水相逢。曾经以为可以这样牵着手一路走下去，可是放手了才明白一切只是两条平行线，当一切都烟消云散，平行的依旧平行。即使相隔不远，也已是人各天涯。”
3,美美美ME TOO : 这个鼻子。。这个下巴。。我的梦想啊
3,什么时候开始看动漫也无法静下心来心情烦躁
3,我的mp3 又丢了……桑心希望可以找回来
3,回复表伤心！就不一样了想怎样啊！老姐自信！自信就是秘密武器看你姐姐我就知道不太准！
3,T _ T 我是被遗弃的孩子。居然全家都在广州，没人理山里的我。
3,浏 遍了网络，居然没有找到一条像样的阳光消息，真是失望啊！
3,你们爱的那个瑛太，他要结婚了，而且还要做爸爸了，女主角和你们想的一样吗？
3,我愿意！如果让你用十年寿命换取一个像韩庚这样的男人和你厮 守一生…你愿意么…
3,爱过知情重，醉过知酒浓，花开花谢终是空；缘份不停留，像春风来又走，女人如花花似梦。——生日快乐，梅姐！如梦如幻月，若即若离花，空余光影在脑海，人间已再难见其人。今天是香港女儿梅艳芳的生日。
3,"厉害！发微博主要在每天18点 23点 22点 林俊杰喜欢价值9332163元，微博等级：62级"
3,: : : 是上海人转起来！
3,回覆是女性专场来的南方网《精武风云》抢票开始诚邀美眉点评新陈真美眉们想看电影的话，就要去抢票咯！
3,走好！！吴冠中先生说，艺术发自心灵与灵感，心灵与灵感无处买卖，艺术家本无职业。向吴老致敬: 双燕
3,就你们这几个小不点==还是挤挤吧~ ~ ~ \ ”
3,没听到宣传啊《张小五的春天》剧组走进洛阳师院见面会、俊男美女啊!~
3,哇好高级作为一个还没用过iPad 的80后，看到这图，我鸭梨很大……
3,如果上天给我一双修长的美腿。。。我一定善待！
3,演唱会门票，你有了吗？
3,江西省抚州市临川区罗针针河湖大队西湖村的，现在那洪水已经3米多了，而且还会继续涨高，有人现在被困在二楼，水已经淹到二楼了，而且现在那停电又快没吃的了，关键是现在还没人去那进行援救，那里的几万人口现在都在面临着生命的危险，希望大家帮帮忙把这条信息传出去，尽快去救人去
3,我想看直播
3,好久没看天下足球，觉得在德甲的劳尔并不快乐
3,自行车在哪儿？我想要自行车。。。长假将至，你的出游地考虑好了么？新浪旅游频道发布了“2010年度黄金周旅游风向标”晒晒你的出行计划~ 此条微博，3名以上好友，就有机会赢取新浪旅游为大家准备的神秘奖品哦~ 是旅游水壶，精美鼠标还是可爱的小浪T 恤 ？快来参加吧！
3,【前方直播员米卡】一个人孤单的站在那里【后方直播员半仙】亲爱的午饭们，你们看到这样的他，情何以堪，你们就忍心？忍心给了他人气王。然后现在又收回？
3,唉，百密总有一疏。神经大条了些。
3,明天不是继续放假吗同
3,吃多了吧！外面狂打雷，我在屋里狂打嗝
3,感動 ~ ~ 感动。。。忠狗！！！有些人还不如狗有人性~ 忠犬，乖: 我素不喜宠物，但这张一定转…昨天凌晨，一只从着火大楼里逃出来的狗趴在路边，一直守着它的主人，并不时的“流泪”。天气寒冷，好心的居民为它披上了毯子。早报见习记者杨一图
3,哦不我挚爱的箭雨，亚灭爹。。-w- 魔导20魔导五级？那是法师→_ →回复我魔导才5级连职都没转……哦不我挚爱的火径亚涅蝶→_ →投入烈焰风暴的怀抱吧今天改版…技能也改了…发现SP 好多啊～难道奶爸遭河蟹后又回归又奶又暴力？-w- ……又可以哈皮单刷了…没四十没看到狮子……远目…
3,没事咯，我也发现什么气质都是浮云，瘦就有气质~ 不过你还好吧，挺瘦的了我家男人也是。我说我要减肥，他就说，恩，你是该减肥。我想为某人减肥，但某人反应和这不一样，，只能说各有所爱我要减肥！吼吼！她说，幸福就是找到了一个令她想为他拼命减肥的人，而那人却总是拍拍她的头说，再吃一点，别饿着了。早安
3,昨晚失眠了，因为某些没必要烦恼的事情失眠！突然落寞了，利益会改变一个人的胸襟和报负。想起了你，想起你的眼睛，想起用双手使劲的掬起你的脸颊，看你狰狞的面孔....GG 。
3,直升机航拍灾区画面!目前泥石流已致127人遇难!2000多人失踪!舟曲加油！
3,"我想坐它。。哎哟我的那个喵呀！你不只是想触摸它 是么？"
3,昨天傍晚带宝贝去游水，结果被整感冒了，真是内疚死啦！！！
3,嘉哥，这是的留言：这人居然夜里还跟我叫板，号称要连看四场。我说你不是答应早早不熬夜了么，他说，管她哪个？？？猖狂如斯啊！可得好好管管。如何？要解释不？某些人太不像话了！明明答应我好好爱护身体不熬夜的，结果现在变本加厉一熬就一夜！行！
3,我要和你一起飞翔，想到你连我的心都在发烫，撒一两句甜蜜的谎，就能把彼此记住永远不忘，要成对成双就不会迷失方向，要成对成双就不会那么美丽而凄凉！可此时此刻这一切都。。。。
3,老大我也想见你今天的见面会很开心，谢谢风车们，还有我最爱的小乌龟们，哈哈，还有小米饭和香橙，你们很棒，很可爱，真的，有了你们我真的很开心！没有见到的小乌龟们，错过班机的小乌龟们，你们想老大了吗？真的，没有见到你们，我也不知道为什么，是那么的不习惯了。。。
3,这个方法很棒！吼吼~ 想结婚的男人注意了。建议婚前带她游个泳，看看能否接受她的素颜。（via@ 窦窦）
3,我不想上班呀
3,同情受战争动乱及传统习俗影响，阿富汗许多年轻女孩面临强迫婚姻，为反抗，她们以引火自焚的方式毁掉自己，大多选择毁容或烧掉胸部，有的不惜火烧全身！阿富汗女孩为争取自由，只有选择“浴火重生”，这是何等的震撼与悲凉……
3,陈小妖 刚来时有点儿没轻没重的，现在已经学会在扑到我的身体时，及时把小爪爪收起来，轻轻用肉垫拍我了。我已经两个多月没受过伤了。真是个好娃娃我家阿蛮现在还动辄攻击我，我手背上经常有伤，每次攻击我以后，我还得安慰它，没事没事，我真是一个贱贱的猫奴~ 转我的泪腺很发达，我想到了巧克力小朋友
3,我系大脾氣 架啦！！！莫非對 你都要好似對 客緊 樣 啊，好攰 啰 ~
3,"太赞了，我太喜欢了。。。呶 蚁矚 g 能收上去的床...但是我的被子不又得一個 大櫃 子來 放了？！牛人超节约室内空间创意设计 广大蜗居人士必看"
3,今天没有票，于是时间过得很慢，肚子饿的很快，坐在电脑前面很无聊，因为农场屏蔽了
3,有点小郁闷
3,"回复走个过场么~ 表害怕过几天论文答辩了，我论文还没写好 ..就是呀，我打死可怎么办啊，要怎么编。。。大三了，你也快了，论文现在完全就是鸡肋了，但不写又不行为了写论文，注册了微博"
3,的领导们来看看我不要成为第一个因写稿而死的人——凌晨1点口渴，独自去厨房大火烧水，然后就一直烧，一直烧，烧到我4点多写完稿，再烧到我眯了4个小时之后又爬起来再度写第二篇稿…如果不是有什么狗屎运气，我也也早被少精光了！很难过，也很恐惧，很后怕……我再也不要写稿了
3,诶我觉得吧我现在的形象吧就是一村姑忽忽
